Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2009,2009,1000 US$,24104,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2010,2010,1000 US$,26359,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2011,2011,1000 US$,23762,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2012,2012,1000 US$,27219,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2013,2013,1000 US$,30014,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2014,2014,1000 US$,31804,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2015,2015,1000 US$,29349,,Official data
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2016,2016,1000 US$,25530,R,Estimated data using trading partners database
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2017,2017,1000 US$,27476,R,Estimated data using trading partners database
TP,Crops and livestock products,153,New Caledonia,5622,Import Value,564,Wine,2018,2018,1000 US$,22980,R,Estimated data using trading partners database
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1961,1961,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1962,1962,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1963,1963,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1964,1964,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1965,1965,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1966,1966,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1967,1967,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1968,1968,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1969,1969,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1970,1970,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1971,1971,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1972,1972,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1973,1973,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1974,1974,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1975,1975,1000 US$,11,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1976,1976,1000 US$,7,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1977,1977,1000 US$,6,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1978,1978,1000 US$,8,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1979,1979,1000 US$,14,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1980,1980,1000 US$,11,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1981,1981,1000 US$,13,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1982,1982,1000 US$,21,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1983,1983,1000 US$,11,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1984,1984,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1985,1985,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1986,1986,1000 US$,5,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1987,1987,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1988,1988,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1989,1989,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1990,1990,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1991,1991,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1992,1992,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1993,1993,1000 US$,0,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1994,1994,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1995,1995,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1996,1996,1000 US$,0,F,FAO estimate
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1997,1997,1000 US$,21,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1998,1998,1000 US$,20,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,1999,1999,1000 US$,20,F,FAO estimate
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2000,2000,1000 US$,20,F,FAO estimate
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2001,2001,1000 US$,11,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2002,2002,1000 US$,5,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2003,2003,1000 US$,8,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2004,2004,1000 US$,2,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2005,2005,1000 US$,8,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2006,2006,1000 US$,7,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2007,2007,1000 US$,4,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2008,2008,1000 US$,15,R,Estimated data using trading partners database
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2009,2009,1000 US$,6,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2010,2010,1000 US$,21,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2011,2011,1000 US$,3,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2012,2012,1000 US$,7,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2013,2013,1000 US$,7,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2014,2014,1000 US$,12,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2015,2015,1000 US$,89,,Official data
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2016,2016,1000 US$,1,*,Unofficial figure
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2017,2017,1000 US$,15,R,Estimated data using trading partners database
TP,Crops and livestock products,153,New Caledonia,5922,Export Value,564,Wine,2018,2018,1000 US$,0,R,Estimated data using trading partners database
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1961,1961,1000 US$,828,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1962,1962,1000 US$,534,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1963,1963,1000 US$,791,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1964,1964,1000 US$,825,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1965,1965,1000 US$,1016,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1966,1966,1000 US$,1081,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1967,1967,1000 US$,801,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1968,1968,1000 US$,1063,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1969,1969,1000 US$,1450,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1970,1970,1000 US$,1386,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1971,1971,1000 US$,1633,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1972,1972,1000 US$,2275,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1973,1973,1000 US$,3072,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1974,1974,1000 US$,4631,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1975,1975,1000 US$,4910,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1976,1976,1000 US$,3490,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1977,1977,1000 US$,3869,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1978,1978,1000 US$,4009,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1979,1979,1000 US$,4813,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1980,1980,1000 US$,6150,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1981,1981,1000 US$,7165,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1982,1982,1000 US$,11786,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1983,1983,1000 US$,8511,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1984,1984,1000 US$,10645,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1985,1985,1000 US$,12393,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1986,1986,1000 US$,12302,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1987,1987,1000 US$,9293,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1988,1988,1000 US$,11013,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1989,1989,1000 US$,25306,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1990,1990,1000 US$,28954,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1991,1991,1000 US$,35552,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1992,1992,1000 US$,25787,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1993,1993,1000 US$,31468,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1994,1994,1000 US$,41274,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1995,1995,1000 US$,47670,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1996,1996,1000 US$,46205,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1997,1997,1000 US$,53125,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1998,1998,1000 US$,49701,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,1999,1999,1000 US$,69599,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2000,2000,1000 US$,60993,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2001,2001,1000 US$,62060,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2002,2002,1000 US$,73845,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2003,2003,1000 US$,95509,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2004,2004,1000 US$,103024,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2005,2005,1000 US$,108201,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2006,2006,1000 US$,107820,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2007,2007,1000 US$,130928,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2008,2008,1000 US$,136149,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2009,2009,1000 US$,91809,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2010,2010,1000 US$,106590,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2011,2011,1000 US$,81603,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2012,2012,1000 US$,126174,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2013,2013,1000 US$,132073,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2014,2014,1000 US$,136155,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2015,2015,1000 US$,120407,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2016,2016,1000 US$,128437,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2017,2017,1000 US$,132702,,Official data
TP,Crops and livestock products,156,New Zealand,5622,Import Value,564,Wine,2018,2018,1000 US$,143389,,Official data
TP,Crops and livestock products,156,New Zealand,5922,Export Value,564,Wine,1961,1961,1000 US$,0,,Official data
TP,Crops and livestock products,156,New Zealand,5922,Export Value,564,Wine,1962,1962,1000 US$,0,,Official data
TP,Crops and livestock products,156,New Zealand,5922,Export Value,564,Wine,1963,1963,1000 US$,7,,Official data
TP,Crops and livestock products,156,New Zealand,5922,Export Value,564,Wine,1964,1964,1000 US$,15,,Official data
TP,Crops and livestock products,156,New Zealand,5922,Export Value,564,Wine,1965,1965,1000 US$,15,,Official data
